mlbID,PA,k_rate,bb_rate,slg
641786,116,0.3448275862068966,0.06896551724137931,0.2803738317757009
641796,114,0.2543859649122807,0.043859649122807015,0.37
641820,874,0.2528604118993135,0.08581235697940504,0.36516129032258066
641856,253,0.2727272727272727,0.09486166007905138,0.32
641857,2470,0.2963562753036437,0.10850202429149798,0.40662373505059796
641914,293,0.27303754266211605,0.06825938566552901,0.2878228782287823
641933,1329,0.28592927012791575,0.1053423626787058,0.43680137575236455
641943,536,0.22201492537313433,0.06529850746268656,0.35991820040899797
642020,138,0.26811594202898553,0.036231884057971016,0.19230769230769232
642086,1270,0.19370078740157481,0.08031496062992126,0.3684210526315789
642133,1683,0.2251931075460487,0.08615567439096851,0.4226190476190476
642136,764,0.2761780104712042,0.13612565445026178,0.31521739130434784
642137,78,0.3717948717948718,0.07692307692307693,0.3333333333333333
642165,192,0.234375,0.09895833333333333,0.29239766081871343
642180,501,0.21157684630738524,0.07984031936127745,0.2618510158013544
642201,447,0.29082774049217003,0.05592841163310962,0.3719806763285024
642215,248,0.27419354838709675,0.10483870967741936,0.42201834862385323
642336,462,0.22727272727272727,0.02813852813852814,0.38461538461538464
642350,1185,0.3628691983122363,0.06329113924050633,0.39078341013824885
642423,96,0.2604166666666667,0.041666666666666664,0.24175824175824176
642456,85,0.2,0.07058823529411765,0.33766233766233766
642708,1794,0.18115942028985507,0.039576365663322184,0.3937610359034726
642715,2649,0.25972064930162325,0.10419026047565119,0.4372591006423983
642727,228,0.25877192982456143,0.05263157894736842,0.3492822966507177
642731,1617,0.19233147804576375,0.04390847247990105,0.38840772818121255
642851,452,0.252212389380531,0.05309734513274336,0.3888888888888889
643217,2134,0.16119962511715089,0.0866916588566073,0.3927083333333333
643265,1042,0.2744721689059501,0.07485604606525911,0.40402969247083775
643289,1614,0.12453531598513011,0.04460966542750929,0.36664460622104567
643376,1214,0.21087314662273476,0.1070840197693575,0.4301994301994302
643393,987,0.11144883485309018,0.0911854103343465,0.3179190751445087
643396,1907,0.1599370739381227,0.051389617199790245,0.34204545454545454
643446,2195,0.1143507972665148,0.07425968109339408,0.40499235863474276
643524,292,0.19863013698630136,0.06506849315068493,0.35793357933579334
643565,1136,0.2130281690140845,0.13028169014084506,0.38144329896907214
644374,302,0.3079470198675497,0.06291390728476821,0.32967032967032966
644433,96,0.3125,0.020833333333333332,0.3655913978494624
645277,2056,0.1556420233463035,0.07101167315175097,0.42451820128479656
645302,977,0.2128966223132037,0.06038894575230297,0.35232558139534886
645305,119,0.25210084033613445,0.03361344537815126,0.21495327102803738
645444,566,0.24381625441696114,0.09717314487632508,0.25732217573221755
645801,462,0.2943722943722944,0.09307359307359307,0.3878048780487805
646240,2597,0.22256449749711205,0.11205236811705814,0.5039752650176679
647304,2355,0.15201698513800424,0.07770700636942675,0.4611764705882353
647351,1021,0.17042115572967678,0.05680705190989226,0.35501066098081024
649557,728,0.18406593406593408,0.04945054945054945,0.3466666666666667
649966,1088,0.20128676470588236,0.10202205882352941,0.36627282491944146
650331,174,0.3103448275862069,0.06321839080459771,0.2875
650333,2618,0.0492742551566081,0.0546218487394958,0.4126853377265239
650339,77,0.35064935064935066,0.05194805194805195,0.22857142857142856
650391,1165,0.2017167381974249,0.06866952789699571,0.4253731343283582
650402,2681,0.18314061917195076,0.10145468108914583,0.41275876637093367
650489,1907,0.23492396434189827,0.07446250655479811,0.38044758539458184
650490,2448,0.14133986928104575,0.10212418300653595,0.4574468085106383
650559,1660,0.25301204819277107,0.05542168674698795,0.39805825242718446
650619,79,0.3670886075949367,0.1518987341772152,0.25757575757575757
650859,1801,0.17157134925041642,0.05941143808995003,0.40251949610077986
650907,242,0.3760330578512397,0.03305785123966942,0.39565217391304347
650968,168,0.13095238095238096,0.041666666666666664,0.375
655316,594,0.234006734006734,0.08754208754208755,0.350187265917603
656024,71,0.18309859154929578,0.056338028169014086,0.34328358208955223
656180,729,0.32373113854595337,0.06995884773662552,0.3493975903614458
656185,176,0.32386363636363635,0.06818181818181818,0.27741935483870966
656248,321,0.308411214953271,0.13707165109034267,0.3940520446096654
656305,2401,0.2598917117867555,0.1112036651395252,0.43779904306220097
656308,522,0.3045977011494253,0.04597701149425287,0.3800813008130081
656413,653,0.2725880551301684,0.08269525267993874,0.3888888888888889
656448,361,0.30193905817174516,0.08310249307479224,0.49206349206349204
656484,122,0.28688524590163933,0.07377049180327869,0.36936936936936937
656495,56,0.25,0.16071428571428573,0.3333333333333333
656514,64,0.234375,0.09375,0.2631578947368421
656537,463,0.30885529157667385,0.047516198704103674,0.3403755868544601
656541,497,0.34004024144869216,0.10663983903420524,0.38620689655172413
656555,1600,0.2725,0.104375,0.4344086021505376
656577,267,0.36329588014981273,0.06367041198501873,0.32644628099173556
656582,1435,0.221602787456446,0.10871080139372823,0.37569944044764186
656669,324,0.26851851851851855,0.11419753086419752,0.35106382978723405
656695,71,0.352112676056338,0.028169014084507043,0.3283582089552239
656716,1582,0.22439949431099873,0.08533501896333755,0.3773851590106007
656775,2143,0.20951936537564161,0.08446103593093794,0.4031413612565445
656811,1570,0.189171974522293,0.0821656050955414,0.4309978768577495
656896,1090,0.21467889908256882,0.07155963302752294,0.3606060606060606
656941,2973,0.2885973763874874,0.15270770265724856,0.5103113627173473
656976,962,0.24740124740124741,0.12785862785862787,0.4062877871825877
657041,1943,0.25630468347915597,0.07308286155429748,0.4167140420693576
657061,130,0.3384615384615385,0.05384615384615385,0.2727272727272727
657077,2136,0.14559925093632958,0.07350187265917603,0.3813690169840453
657088,51,0.23529411764705882,0.09803921568627451,0.41304347826086957
657136,1134,0.2698412698412698,0.06261022927689594,0.37524177949709864
657557,1328,0.3207831325301205,0.0572289156626506,0.37182637182637185
657656,1592,0.27449748743718594,0.0678391959798995,0.4264909847434119
657709,103,0.2524271844660194,0.0970873786407767,0.18681318681318682
657757,1806,0.2026578073089701,0.07862679955703211,0.38546120952962737
658668,755,0.1814569536423841,0.06357615894039735,0.41219158200290273
660162,1124,0.27313167259786475,0.0791814946619217,0.4013738959764475
660271,2883,0.24210891432535553,0.13250086715227194,0.6063440422936153
660294,193,0.25906735751295334,0.09844559585492228,0.22941176470588234
660620,107,0.2803738317757009,0.056074766355140186,0.25773195876288657
660634,55,0.21818181818181817,0.07272727272727272,0.13043478260869565
660636,292,0.2602739726027397,0.0547945205479452,0.3828996282527881
660644,621,0.214170692431562,0.07729468599033816,0.2857142857142857
660650,125,0.44,0.064,0.3879310344827586
660670,1936,0.1921487603305785,0.12086776859504132,0.49730377471539844
660688,1747,0.10761305094447625,0.048654836863194044,0.36909871244635195
660707,739,0.3071718538565629,0.058186738836265225,0.38742690058479534
660757,655,0.2183206106870229,0.03358778625954199,0.392
660766,593,0.20741989881956155,0.06408094435075885,0.42830882352941174
660821,1784,0.2522421524663677,0.08239910313901345,0.4147095179233622
660829,60,0.25,0.06666666666666667,0.37254901960784315
660844,218,0.26146788990825687,0.1559633027522936,0.28888888888888886
661388,2393,0.2114500626828249,0.1124111993313832,0.44852240228789325
661531,296,0.25675675675675674,0.060810810810810814,0.29259259259259257
662139,2040,0.25245098039215685,0.0784313725490196,0.4312873438348723
663330,212,0.25471698113207547,0.10849056603773585,0.5027322404371585
663368,799,0.26032540675844806,0.10513141426783479,0.33903133903133903
663457,1846,0.20043336944745396,0.1305525460455038,0.4053198226725776
663527,573,0.2356020942408377,0.09947643979057591,0.3058350100603622
663538,2528,0.10166139240506329,0.06329113924050633,0.39100346020761245
663550,147,0.40816326530612246,0.04081632653061224,0.33093525179856115
663584,78,0.28205128205128205,0.038461538461538464,0.19444444444444445
663586,2357,0.2532880780653373,0.07679253288078065,0.4896421845574388
663604,162,0.25308641975308643,0.04938271604938271,0.30405405405405406
663609,189,0.2751322751322751,0.14285714285714285,0.3375
663611,616,0.09902597402597403,0.045454545454545456,0.31150442477876106
663616,1359,0.2501839587932303,0.10154525386313466,0.414654454621149
663624,1963,0.24503311258278146,0.06265919510952624,0.4175458078845086
663630,326,0.3067484662576687,0.06441717791411043,0.363013698630137
663647,2057,0.20029168692270297,0.06562955760816723,0.3505535055350554
663656,2364,0.15228426395939088,0.1281725888324873,0.4905847373637265
663662,298,0.28187919463087246,0.06375838926174497,0.32727272727272727
663697,2164,0.20055452865064696,0.10027726432532348,0.38074866310160427
663698,1000,0.301,0.091,0.3747178329571106
663728,2395,0.27933194154488517,0.11231732776617954,0.49880554228380314
663743,1142,0.1690017513134851,0.05253940455341506,0.3339749759384023
663757,1947,0.26861838726245507,0.12480739599383667,0.3850782190132371
663796,51,0.29411764705882354,0.0392156862745098,0.2916666666666667
663837,1602,0.2153558052434457,0.0749063670411985,0.3818056512749828
663845,410,0.3,0.09268292682926829,0.3416666666666667
663853,770,0.2818181818181818,0.04415584415584416,0.42559109874826145
663886,1565,0.26773162939297124,0.09201277955271565,0.42109038737446197
663897,241,0.3029045643153527,0.058091286307053944,0.2645739910313901
663898,1440,0.2222222222222222,0.06875,0.3936411809235428
663905,72,0.2222222222222222,0.09722222222222222,0.2
663967,67,0.208955223880597,0.07462686567164178,0.26785714285714285
663968,428,0.14953271028037382,0.04439252336448598,0.36790123456790125
663993,2622,0.23607932875667428,0.10678871090770405,0.4220302375809935
664023,2685,0.2361266294227188,0.12141527001862197,0.4317104696251616
664029,163,0.27607361963190186,0.1165644171779141,0.3986013986013986
664034,2334,0.1778063410454156,0.059554413024850046,0.381635581061693
664040,1680,0.2625,0.0880952380952381,0.45279255319148937
664056,1643,0.22032866707242849,0.05842970176506391,0.3948069241011984
664058,334,0.07784431137724551,0.041916167664670656,0.329073482428115
664059,507,0.21893491124260356,0.09861932938856016,0.36711711711711714
664238,1113,0.3054806828391734,0.11230907457322552,0.3802966101694915
664247,192,0.3072916666666667,0.052083333333333336,0.43258426966292135
664314,217,0.34101382488479265,0.0967741935483871,0.30526315789473685
664670,158,0.13924050632911392,0.056962025316455694,0.3401360544217687
664702,1463,0.16541353383458646,0.08065618591934381,0.2967200610221205
664728,1443,0.2079002079002079,0.058212058212058215,0.3599695585996956
664731,229,0.25327510917030566,0.09606986899563319,0.38308457711442784
664761,2502,0.15907274180655476,0.06354916067146282,0.41815800960279353
664770,628,0.14012738853503184,0.09076433121019108,0.4003623188405797
664774,1413,0.208067940552017,0.13517338995046002,0.3676222596964587
664850,72,0.125,0.027777777777777776,0.29411764705882354
664874,441,0.3401360544217687,0.07709750566893424,0.34183673469387754
664901,316,0.2310126582278481,0.05379746835443038,0.35034013605442177
664913,1409,0.27111426543647976,0.08161816891412349,0.40546875
664954,112,0.23214285714285715,0.05357142857142857,0.2912621359223301
664983,1383,0.18510484454085321,0.0650759219088937,0.3815261044176707
665019,786,0.2506361323155216,0.06361323155216285,0.40387275242047027
665052,175,0.3028571428571429,0.07428571428571429,0.43478260869565216
665120,630,0.3238095238095238,0.07142857142857142,0.35172413793103446
665155,447,0.2751677852348993,0.12751677852348994,0.34120734908136485
665161,2496,0.1971153846153846,0.051682692307692304,0.41837178929037877
665482,347,0.2219020172910663,0.09221902017291066,0.3022508038585209
665487,1807,0.2058660763696735,0.09850581073602656,0.464797507788162
665489,2868,0.14400278940027894,0.10251046025104603,0.4909090909090909
665506,548,0.29927007299270075,0.08211678832116788,0.28169014084507044
665561,174,0.14367816091954022,0.07471264367816093,0.38461538461538464
665742,2916,0.17146776406035666,0.1855281207133059,0.5183760683760684
665750,1671,0.22740873728306404,0.06762417713943747,0.3698630136986301
665804,622,0.19935691318327975,0.06270096463022508,0.38198198198198197
665828,987,0.22188449848024316,0.07700101317122594,0.3419282511210762
665833,1544,0.3167098445595855,0.09715025906735751,0.4232727272727273
665839,474,0.22362869198312235,0.0759493670886076,0.39211136890951276
665861,63,0.30158730158730157,0.047619047619047616,0.2033898305084746
665862,1870,0.2711229946524064,0.08823529411764706,0.45758661887694146
665877,210,0.1380952380952381,0.1,0.2857142857142857
665923,621,0.21578099838969403,0.043478260869565216,0.34285714285714286
665926,2319,0.18542475204829667,0.053471323846485556,0.37799043062200954
665953,205,0.22439024390243903,0.05853658536585366,0.3582887700534759
665966,472,0.2563559322033898,0.09110169491525423,0.4056603773584906
666018,756,0.2566137566137566,0.09788359788359788,0.44126506024096385
666023,968,0.19111570247933884,0.056818181818181816,0.3784994400895857
666126,99,0.20202020202020202,0.030303030303030304,0.5425531914893617
666134,1218,0.2963875205254516,0.1116584564860427,0.3956766917293233
666135,664,0.25150602409638556,0.07530120481927711,0.40134907251264756
666139,1526,0.2765399737876802,0.07339449541284404,0.4135714285714286
666149,618,0.3042071197411003,0.06634304207119741,0.42984014209591476
666150,377,0.21750663129973474,0.05305039787798409,0.32471264367816094
666152,549,0.24772313296903462,0.07468123861566485,0.35984095427435386
666158,1523,0.21733420879842416,0.09980302035456336,0.3826342899190581
666160,1314,0.2899543378995434,0.0426179604261796,0.4505229283990346
666163,545,0.24403669724770644,0.10275229357798166,0.27253668763102723
666165,400,0.3325,0.075,0.38268156424581007
666176,1371,0.29832239241429614,0.060539752005835154,0.4327764518695306
666179,126,0.24603174603174602,0.0873015873015873,0.24324324324324326
666181,1034,0.33268858800773693,0.09671179883945841,0.4176663031624864
666182,2306,0.1873373807458803,0.05767562879444926,0.4529002320185615
666185,1253,0.21707901037509977,0.09257781324820431,0.3393665158371041
666197,70,0.2714285714285714,0.11428571428571428,0.21311475409836064
666198,102,0.27450980392156865,0.058823529411764705,0.35789473684210527
666211,316,0.31329113924050633,0.12658227848101267,0.35294117647058826
666310,1071,0.26704014939309056,0.09710550887021475,0.38250790305584825
666397,939,0.3184238551650692,0.13205537806176784,0.386052303860523
666464,256,0.31640625,0.03515625,0.3836734693877551
666624,1770,0.303954802259887,0.0903954802259887,0.4151898734177215
666703,100,0.34,0.04,0.5
666801,534,0.27715355805243447,0.08426966292134831,0.3770833333333333
666906,175,0.24,0.05714285714285714,0.2893081761006289
666915,520,0.375,0.08461538461538462,0.32762312633832974
666969,2541,0.2707595434868162,0.07123179850452578,0.44824599393676917
666971,2254,0.1668145519077196,0.055900621118012424,0.4311089774363898
667452,525,0.2438095238095238,0.07047619047619047,0.33747412008281574
667472,511,0.2583170254403131,0.06457925636007827,0.35394456289978676
667670,1875,0.27466666666666667,0.09386666666666667,0.5026994601079784
668227,2730,0.25567765567765566,0.09816849816849817,0.41751269035532995
668472,527,0.3870967741935484,0.09108159392789374,0.3642241379310345
668663,55,0.2909090909090909,0.03636363636363636,0.19230769230769232
668670,870,0.30344827586206896,0.07816091954022988,0.3875476493011436
668709,1527,0.23248199083169613,0.114603798297315,0.3943241224794623
668715,2006,0.21585244267198406,0.10069790628115653,0.42081447963800905
668723,64,0.265625,0.0625,0.20689655172413793
668731,682,0.27126099706744866,0.10997067448680352,0.32338308457711445
668751,237,0.22362869198312235,0.08016877637130802,0.3425925925925926
668800,715,0.21818181818181817,0.06433566433566433,0.3302611367127496
668804,2600,0.23384615384615384,0.08576923076923076,0.4421505376344086
668832,157,0.37579617834394907,0.10191082802547771,0.37142857142857144
668843,153,0.24183006535947713,0.1111111111111111,0.39849624060150374
668845,131,0.31297709923664124,0.030534351145038167,0.30158730158730157
668853,50,0.28,0.16,0.40476190476190477
668885,438,0.1780821917808219,0.0958904109589041,0.35732647814910024
668901,1249,0.28182546036829464,0.06485188150520416,0.4476439790575916
668904,1034,0.21470019342359767,0.07543520309477757,0.4604012671594509
668930,1780,0.20561797752808988,0.08876404494382023,0.36716791979949875
668939,2181,0.1609353507565337,0.11737734983952315,0.40916271721958924
668942,1547,0.21654815772462832,0.09502262443438914,0.3435672514619883
668952,211,0.3175355450236967,0.07582938388625593,0.17553191489361702
669003,448,0.33705357142857145,0.10267857142857142,0.43908629441624364
669004,1672,0.2631578947368421,0.09928229665071771,0.3865319865319865
669016,1949,0.31092868137506413,0.0944073884043099,0.421875
669023,50,0.44,0.1,0.2727272727272727
669065,797,0.30112923462986196,0.08657465495608532,0.4508426966292135
669087,239,0.3598326359832636,0.07531380753138076,0.38636363636363635
669127,1700,0.2611764705882353,0.07058823529411765,0.4642627173213136
669134,550,0.15272727272727274,0.06181818181818182,0.3850687622789784
669200,84,0.32142857142857145,0.09523809523809523,0.2222222222222222
669208,110,0.3,0.08181818181818182,0.3673469387755102
669221,1661,0.23961468994581578,0.10054184226369657,0.4226231783483692
669222,1017,0.20747295968534907,0.08259587020648967,0.34285714285714286
669224,1015,0.24334975369458128,0.08374384236453201,0.40914158305462656
669234,369,0.3224932249322493,0.12195121951219512,0.35555555555555557
669236,183,0.273224043715847,0.060109289617486336,0.4470588235294118
669242,1829,0.1722252597047567,0.06451612903225806,0.39916217833632556
669256,106,0.19811320754716982,0.0660377358490566,0.3010752688172043
669257,2272,0.1800176056338028,0.10915492957746478,0.45081967213114754
669261,1361,0.3100661278471712,0.12270389419544453,0.3888888888888889
669288,58,0.22413793103448276,0.06896551724137931,0.2962962962962963
669289,1470,0.13333333333333333,0.0673469387755102,0.3425167535368578
669304,1100,0.17636363636363636,0.05,0.40860215053763443
669326,162,0.32098765432098764,0.030864197530864196,0.2866666666666667
669352,259,0.3204633204633205,0.04247104247104247,0.2946058091286307
669357,1582,0.34007585335018964,0.10240202275600506,0.41963015647226176
669364,1007,0.1529294935451837,0.08440913604766634,0.3723756906077348
669369,227,0.23788546255506607,0.06607929515418502,0.30198019801980197
669374,314,0.40764331210191085,0.0732484076433121,0.40860215053763443
669392,83,0.2891566265060241,0.08433734939759036,0.2602739726027397
669394,1685,0.2658753709198813,0.050445103857566766,0.46790757381258025
669397,1176,0.19982993197278912,0.061224489795918366,0.2719626168224299
669450,340,0.31176470588235294,0.11470588235294117,0.2745762711864407
669477,738,0.23441734417344173,0.05962059620596206,0.38392857142857145
669699,71,0.15492957746478872,0.014084507042253521,0.19117647058823528
669701,1640,0.19878048780487806,0.09390243902439024,0.3534361851332398
669707,1031,0.2492725509214355,0.10184287099903007,0.3465783664459161
669717,91,0.37362637362637363,0.07692307692307693,0.24358974358974358
669720,1844,0.23210412147505424,0.061279826464208244,0.42671394799054374
669742,198,0.31313131313131315,0.03535353535353535,0.4421052631578947
669743,1020,0.1803921568627451,0.11666666666666667,0.3705408515535098
669911,1067,0.34957825679475163,0.09465791940018745,0.3887147335423197
670032,1215,0.14320987654320988,0.07901234567901234,0.28254847645429365
670042,1157,0.3050993949870354,0.07000864304235091,0.4321110009910803
670092,72,0.2638888888888889,0.08333333333333333,0.21212121212121213
670097,410,0.275609756097561,0.11707317073170732,0.3028571428571429
670156,448,0.18973214285714285,0.08482142857142858,0.275
670223,261,0.3448275862068966,0.07662835249042145,0.3220338983050847
